frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
102.3,W272DU,HICKORY,NC,DRL,0.25,35.657888888888884,81.40647222222223,D,WHKY 1290 AM - 102.3 FM,,WHKY LLC,Talk/Sports,
102.3,W272EK,NEW BERN,NC,NDIR,0.25,35.13322222222222,77.06522222222222,D,NEWS TALK 102.3 FM/1450 AM,43.4,CTC MEDIA GROUP,Talk,Greenville-New Bern-Jacksonville
102.5,W273DA,CHARLOTTE,NC,NDIR,0.2,35.30172222222222,80.88933333333334,D,102.5 THE BLOCK,,"RADIO ONE OF NORTH CAROLINA, LLC",Urban Contemporary,Charlotte-Gastonia-Rock Hill
102.5,W273DH,HIGH POINT,NC,DRL,0.04,35.91986111111111,80.02947222222222,D,THE LIGHT 1340 & 1400,,TRUTH BROADCASTING CORPORATION,Urban Gospel,Greensboro-Winston Salem-High Point
102.5,W273DP,CLINTON,NC,NDIR,0.25,34.97683333333334,78.30416666666666,D,RADIO NUEVA VIDA,,SANCHEZ BROADCASTING CORPORATION,Contemporary Christian,
102.5,W273DV,GOLDSBORO,NC,NDIR,0.25,35.382777777777775,77.99661111111111,D,WHAT DID JESUS SAY,,"MOUNT OLIVE BROADCASTING COMPANY, L.L.C.",Religious Teaching,
102.7,W274AK,WILSON,NC,NDIR,0.038,35.76738888888889,77.88080555555555,D,CHRISTIAN GO MIX RADIO,76.6,"RADIO TRAINING NETWORK, INC.",Southern Gospel,
102.7,W274AL,HIGH POINT,NC,NDIR,0.01,35.75483333333333,79.95280555555556,D,WBFJ YOUR FAMILY STATION,168.7,"TRIAD FAMILY NETWORK, INC.",Contemporary Christian,Greensboro-Winston Salem-High Point
102.7,W274AZ,ROANOKE RAPIDS,NC,NDIR,0.25,36.44597222222222,77.66386111111112,D,,,Shantae Broadcasting Inc.,Urban Gospel/R&B Oldies,
102.7,W274BO,GREENSBORO,NC,NDIR,0.01,36.11208333333334,80.10283333333332,D,WBFJ YOUR FAMILY STATION,136.6,"TRIAD FAMILY NETWORK, INC",Contemporary Christian,Greensboro-Winston Salem-High Point
102.7,W274BV,BOONE,NC,DRL,0.01,36.23511111111111,81.70175,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
102.7,W274CA,DUNN,NC,NDIR,0.25,35.2835,78.59666666666666,D,GOSPEL 780,,"EASTERN AIRWAVES, LLC",Southern Gospel,
102.7,W274CJ,ELKIN,NC,NDIR,0.01,36.19258333333333,80.82027777777778,D,WBFJ YOUR FAMILY STATION,,"TRIAD FAMILY NETWORK, INC",Contemporary Christian,Greensboro-Winston Salem-High Point
102.7,W274CK,WINTERVILLE,NC,DRL,0.25,35.60722222222223,77.46777777777778,D,GROOVIN OLDIES 94.1/97.9,,"Inner Banks Media, LLC",Oldies,Greenville-New Bern-Jacksonville
102.9,W275AP,BURLINGTON,NC,NDIR,0.055,36.05986111111111,79.52308333333333,D,JOY FM,46.9,"POSITIVE ALTERNATIVE RADIO, INC.",Southern Gospel,Greensboro-Winston Salem-High Point
102.9,W275BU,WAYNESVILLE,NC,DRL,0.125,35.46202777777778,83.10708333333332,D,BPR CLASSIC,,WESTERN NORTH CAROLINA PUBLIC RADIO,Classical,
102.9,W275BW,FAYETTEVILLE,NC,DRL,0.099,35.07961111111111,78.93252777777778,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Fayetteville, NC"
102.9,W275CP,CANTON,NC,DRL,0.099,35.60147222222222,82.6515,D,FOX SPORTS RADIO 1310 AM & 102.9 FM,,EZ Radio LLC,Sports,Asheville
103.1,W276AX,"PRINCETON, ETC.",NC,NDIR,0.12,35.45088888888889,78.17344444444446,D,WINNING OTHERS TO JESUS,,GRACE CHRISTIAN SCHOOL,Religious Teaching,Raleigh-Durham
103.1,W276CT,HENDERSONVILLE,NC,NDIR,0.028,35.33844444444445,82.48372222222223,D,BPR CLASSIC,,"WESTERN NORTH CAROLINA PUBLIC RADIO, INC.",Classical,
103.1,W276DS,WINSTON-SALEM,NC,NDIR,0.25,36.23875,80.19255555555556,D,,,Truth Broadcasting Corporation,Sports/Talk,Greensboro-Winston Salem-High Point
103.3,W277CB,CHARLOTTE,NC,NDIR,0.25,35.19902777777777,80.87647222222222,D,STREETZ 103.3 & 100.5,161.6,"RFPJY, LLC",Urban Contemporary,Charlotte-Gastonia-Rock Hill
103.3,W277CU,HIGHLANDS,NC,NDIR,0.01,35.039249999999996,83.21763888888889,D,BPR NEWS,,WESTERN NORTH CAROLINA PUBLIC RADIO,News/Talk,
103.3,W277DK,ALBEMARLE,NC,NDIR,0.25,35.38708333333333,80.19200000000001,D,MAGIC 103.3 FM,,"STANLY COMMUNICATIONS, INC.",Classic Hits,Charlotte-Gastonia-Rock Hill
103.3,W277DO,WANCHESE,NC,NDIR,0.25,35.86505555555556,75.64955555555557,D,,,"EAST CAROLINA RADIO, INC.",News/Talk,
103.5,W278AM,SEDALIA,NC,DRL,0.25,36.06166666666666,79.79277777777777,D,WBFJ YOUR FAMILY STATION,168.0,DELMARVA EDUCATIONAL ASSOCIATION,Contemporary Christian,Greensboro-Winston Salem-High Point
103.5,W278BM,WINSTON-SALEM,NC,DRL,0.25,36.07402777777778,80.25477777777778,D,THE LIGHT 1340 & 1400,,TRUTH BROADCASTING CORPORATION,Gospel Music,Greensboro-Winston Salem-High Point
103.5,W278CZ,ELKIN,NC,NDIR,0.25,36.25208333333333,80.93536111111112,D,HOMETOWN CHRISTIAN RADIO,,"FOOTHILLS MEDIA, INC.",Southern Gospel,
103.5,W278DC,WARRENTON,NC,NDIR,0.25,36.405138888888885,78.13552777777778,D,WARR 103.5 FM & 1520 AM,,,Gospel Music/Religious Teaching,
103.7,W279AI,HENDERSONVILLE,NC,NDIR,0.01,35.309555555555555,82.51927777777777,D,HIS RADIO,262.1,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,
