frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
101.9,WLIF,BALTIMORE,MD,NDIR,13.5,39.41872222222222,76.55441666666667,B,TODAY'S 101.9,290.0,"Audacy License, LLC",Adult Contemporary,Baltimore
88.3,WLVV,MIDLAND,MD,DRL,0.49,39.580083333333334,78.90083333333334,B1,K-LOVE,430.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
107.9,WLZL,COLLEGE PARK,MD,DRL,49.0,38.99611111111111,76.65663888888889,B,EL ZOL 107.9,151.1,"Audacy License, LLC",Tropical,Baltimore
97.7,WMDM,LEXINGTON PARK,MD,NDIR,6.0,38.282916666666665,76.56049999999999,A,97.7 THE BAY,100.0,"SOMAR COMMUNICATIONS, INC.",Classic Hits,
102.3,WMMJ,BETHESDA,MD,NDIR,2.9,38.93622222222222,77.09219444444444,A,MAJIC 102.3,146.0,"RADIO ONE LICENSES, LLC",Urban AC,"Washington, DC"
89.9,WMTB-FM,EMMITSBURG,MD,NDIR,0.1,39.683972222222216,77.35663888888888,A,89.9 WMTB MOUNT RADIO,44.0,"MOUNT SAINT MARY'S COLLEGE, INCORPORATED",Variety,Frederick
90.5,WMUC-FM,COLLEGE PARK,MD,NDIR,0.03,38.98305555555556,76.94333333333334,D,COLLEGE PARK RADIO,1.0,UNIVERSITY OF MARYLAND,,"Washington, DC"
107.3,WMVK-LP,PERRYVILLE,MD,NDIR,0.008,39.589555555555556,76.07327777777778,LP100,,102.386002,"STATE OF MARYLAND, MDOT, MARYLAND TRANSIT ADMN.",Community Radio,Wilmington
92.5,WNKZ-FM,POCOMOKE CITY,MD,NDIR,2.95,38.143166666666666,75.66436111111112,A,THE BRIDGE,144.0,"THE BRIDGE OF HOPE, INC.",Contemporary Christian,Salisbury-Ocean City
89.9,WOEL-FM,ELKTON,MD,OTS,3.0,39.59316666666667,75.86325,A,WORD OF ETERNAL LIFE FOR MANKIND,79.0,"MARANATHA BIBLE INSTITUTE, INC.",Religious Teaching,Wilmington
94.3,WOWD-LP,TAKOMA PARK,MD,NDIR,0.02,38.97463888888889,77.01027777777777,LP100,TOKOMA RADIO,67.0,"Takoma Radio, Inc.",Variety,"Washington, DC"
95.5,WPGC-FM,MORNINGSIDE,MD,NDIR,50.0,38.86372222222222,76.91080555555556,B,WPGC 95.5,148.0,"Audacy License, LLC",Rhythmic CHR,"Washington, DC"
93.1,WPOC,BALTIMORE,MD,DRL,16.0,39.28722222222222,76.75444444444445,B,,264.0,iHeartMedia,Country,Baltimore
104.1,WPRS-FM,WALDORF,MD,NDIR,20.0,38.618833333333335,76.84386111111111,B,PRAISE 104.1,244.0,"RADIO ONE LICENSES, LLC",Urban Gospel,"Washington, DC"
99.5,WPSB-LP,OCEAN CITY,MD,NDIR,0.016,38.388444444444445,75.06824999999999,LP100,,73.421455,TOWN OF OCEAN CITY,Travel Info,Salisbury-Ocean City
96.7,WQER-LP,ROCKVILLE,MD,NDIR,0.018,39.10194444444445,77.15722222222223,LP100,,71.0,"CHINESE AMERICAN COMMUNITY CONNECTION, INC.",Ethnic,"Washington, DC"
104.7,WQHQ,OCEAN CITY-SALISBURY,MD,OTS,33.0,38.38761111111111,75.29127777777778,B,Q-105,186.0,iHeartMedia,Adult Contemporary,Salisbury-Ocean City
102.7,WQSR,BALTIMORE,MD,OTS,50.0,39.386472222222224,76.73080555555556,B,JACK FM,133.0,iHeartMedia,Adult Hits,Baltimore
95.1,WRBS-FM,BALTIMORE,MD,DRL,50.0,39.255916666666664,76.6743888888889,B,BRIGHT FM,152.0,"PETER & JOHN RADIO FELLOWSHIP, INC.",Contemporary Christian,Baltimore
100.5,WRBY-LP,SALISBURY,MD,NDIR,0.1,38.36805555555556,75.60513888888889,LP100,,0.907113,REBIRTH INC.,Variety,Salisbury-Ocean City
103.9,WRDE-FM,BERLIN,MD,NDIR,6.0,38.38288888888889,75.31575,A,COAST COUNTRY 103.9 - 106.3,100.0,"WBOC, Inc.",Country,Salisbury-Ocean City
103.1,WRHS,GRASONVILLE,MD,NDIR,6.0,38.94372222222222,76.17827777777778,A,BRIGHT FM,100.0,Peter and John Fellowship Inc.,Contemporary Christian,Baltimore
106.1,WRQE,CUMBERLAND,MD,NDIR,5.4,39.581138888888894,78.89944444444446,B,ROCKY 106,430.0,Forever Media,Classic Rock,
89.1,WRSM,RISING SUN,MD,DRL,1.0,39.7215,76.15494444444445,A,HOPE FM,96.0,"HOPE CHRISTIAN CHURCH OF MARLTON, INC.",Religious Teaching,Lancaster
98.9,WSBY-FM,SALISBURY,MD,NDIR,6.0,38.30011111111111,75.62769444444444,A,MAGIC 98.9,99.0,iHeartMedia,Urban AC,Salisbury-Ocean City
89.5,WSCL,SALISBURY,MD,NDIR,36.0,38.666666666666664,75.58305555555555,B,DELMARVA PUBLIC RADIO,136.0,SALISBURY UNIVERSITY,Classical/News,Salisbury-Ocean City
90.7,WSDL,OCEAN CITY,MD,NDIR,18.5,38.501777777777775,75.16825,B1,DELMARVA PUBLIC RADIO,101.0,SALISBURY UNIVERSITY,Jazz/News/Talk,Salisbury-Ocean City
92.7,WSJF-LP,ELDERSBURG,MD,NDIR,0.025,39.383944444444445,76.98186111111112,LP100,,60.0,"ST. JOSEPH'S, SYKESVILLE, ROMAN CATHOLIC CONGREGATION, INC",Religious Teaching,Baltimore
98.3,WSMD-FM,MECHANICSVILLE,MD,NDIR,3.0,38.41372222222222,76.77494444444444,A,STAR 98.3,100.0,"SOMAR COMMUNICATIONS, INC.",Adult Contemporary,
107.1,WTDK,FEDERALSBURG,MD,NDIR,3.9,38.76733333333333,75.74575,A,107.1 THE DUCK,124.0,"WBOC, INC.",Classic Hits,
103.9,WTLP,BRADDOCK HEIGHTS,MD,NDIR,0.35,39.46480555555556,77.49497222222222,A,"WASHINGTON`S NEWS, TRAFFIC AND WEATHER STATION",292.0,"Washington DC FCC License Sub, LLC",News,Frederick
89.7,WTMD,TOWSON,MD,DRL,7.4,39.40288888888889,76.60302777777777,B1,89.7 WTMD,122.0,"WYPR License Holding, LLC",Adult Alternative,Baltimore
93.5,WTTZ-LP,BALTIMORE,MD,NDIR,0.004,39.336222222222226,76.64941666666667,LP100,,151.7,"STATE OF MARYLAND, MDOT, MARYLAND TRANSIT ADMINISTRATION",Smooth Jazz,Baltimore
92.7,WVTO-LP,BALTIMORE,MD,NDIR,0.1,39.27222222222222,76.67277777777778,LP100,,20.0,THE BENEDICTINE SOCIETY OF BALTIMORE CITY,Religious Teaching,Baltimore
106.9,WWEG,MYERSVILLE,MD,NDIR,15.5,39.49927777777778,77.61138888888888,B,106.9 THE EAGLE,260.0,MANNING BROADCASTING INC.,Classic Hits,Frederick
99.9,WWFG,OCEAN CITY,MD,NDIR,38.0,38.422333333333334,75.13936111111111,B,FROGGY 99.9,143.0,iHeartMedia,Country,Salisbury-Ocean City
95.9,WWIN-FM,GLEN BURNIE,MD,NDIR,3.0,39.204527777777784,76.56827777777778,A,MAGIC 95.9,91.0,"RADIO ONE LICENSES, LLC",Urban AC,Baltimore
106.5,WWMX,BALTIMORE,MD,NDIR,10.5,39.334722222222226,76.65055555555556,B,MIX 106.5,296.0,"Audacy License, LLC",Hot AC,Baltimore
