frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
107.9,KHDV,DARBY,MT,NDIR,10.0,46.22936111111111,114.23452777777779,C3,THE DRIVE 107.9 AND 103.7,110.0,"SHEILA CALLAHAN AND FRIENDS, INC.",Classic Hits,
88.5,KHEW,ROCKY BOY'S RESERV.,MT,NDIR,16.0,48.17830555555555,109.68991666666668,C1,,481.2,CHIPPEWA CREE TRIBE OF THE ROCKY BOY'S RESERVATION,Ethnic,
101.7,KHFG-LP,HELENA,MT,NDIR,0.1,46.59880555555556,112.01627777777777,LP100,,-103.0,"KHFG-LP, INC.",Religious Teaching,
98.5,KHGC,MONTANA CITY,MT,NDIR,6.0,46.557111111111105,111.9178888888889,A,PRAISE LIVE,-33.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
98.7,KHKM,HAMILTON,MT,NDIR,100.0,46.50936111111111,113.98011111111111,C1,MAX 98.7/96.9,127.0,"Legacy Broadcasting, Inc.",Adult Hits,
90.1,KHLV,HELENA,MT,NDIR,3.5,46.76852777777778,112.02330555555555,C3,K-LOVE,201.8,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
95.9,KHNK,COLUMBIA FALLS,MT,NDIR,56.0,48.51161111111111,114.37205555555555,C,95.9 OUTLAW COUNTRY,697.0,"BEE BROADCASTING, INC.",Country,
93.1,KHRU-LP,LIBBY,MT,NDIR,0.1,48.40272222222222,115.53233333333333,LP100,,-237.0,THIS HOPE RADIO,Religious Teaching,
94.7,KHWC-LP,HARRISON,MT,NDIR,0.1,45.67297222222222,111.84719444444444,LP100,,-13.772339,HARRISON K-12 SCHOOL DISTRICT NO. 23,Variety,
100.7,KIBG,BIGFORK,MT,NDIR,85.0,47.773555555555554,114.26872222222222,C,THE BIG 100 THE BIGGEST HITS OF ALL TIMES,646.0,"ANDERSON RADIO BROADCASTING, INC.",Classic Hits,
100.7,KIBG-FM1,KALISPELL,MT,NDIR,0.095,48.19608333333333,114.31152777777777,D,THE BIG 100,,"ANDERSON RADIO BROADCASTING, INC.",Variety,
101.5,KIEF-LP,THREE FORKS,MT,NDIR,0.098,45.89630555555556,111.46883333333334,LP100,,-33.666595,Willow Creek Public School,Variety,
101.3,KIKC-FM,FORSYTH,MT,OTS,100.0,46.17552777777777,106.4063888888889,C,KIK-COUNTRY,308.0,P&A MEDIA LLC,Country,
