frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
99.9,K260DO,O'NEILL,NE,NDIR,0.15,42.45944444444445,98.65675,D,AM 1350 THE ROCK,,"RANCHLAND BROADCASTING COMPANY, INC.",Classic Hits,
100.1,K261BT,LEXINGTON,NE,NDIR,0.25,40.696666666666665,99.78872222222222,D,COUNTRY LEGENDS KAMI 1580,,NEBRASKA RURAL RADIO ASSOCIATIONI,Country,
100.3,K262CU,SCOTTSBLUFF,NE,NDIR,0.25,41.839666666666666,103.82694444444444,D,960 AM - TRUSTED VOICE,,NEBRASKA RURAL RADIO ASSOCIATION,Talk/Sports,
101.5,K268DF,LINCOLN,NE,NDIR,0.25,40.81944444444445,96.65891666666667,D,ESPN 101.5FM,,Alpha 3E Licensee LLC,Sports,Lincoln
101.7,K269DO,SCOTTSBLUFF,NE,NDIR,0.25,41.839666666666666,103.82694444444444,D,100.7 KOLT FM,,NEBRASKA RURAL RADIO ASSOCIATION,News/Talk,
102.3,K272FE,OMAHA,NE,NDIR,0.099,41.25705555555555,95.95105555555556,D,102.3 EL PATRON,,iHeartMedia,Contemporary Hit Radio,Omaha-Council Bluffs
103.1,K276CX,SIDNEY,NE,NDIR,0.009,41.149972222222225,102.97547222222222,D,KING COUNTRY,21.8,MEDIA LOGIC LLC,Country,
103.1,K276FI,FREMONT,NE,DRL,0.25,41.41111111111111,96.53280555555556,D,BOTT RADIO NETWORK,86.1,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
103.3,K277CA,LINCOLN,NE,NDIR,0.25,40.81944444444445,96.65891666666667,D,ESPN RADIO 1480,,Alpha 3E Licensee LLC,Sports,Lincoln
103.3,K277CD,BEATRICE,NE,NDIR,0.25,40.233333333333334,96.72252777777778,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Lincoln
103.3,K277CP,OMAHA,NE,NDIR,0.205,41.288888888888884,96.15669444444445,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Omaha-Council Bluffs
103.5,K278BR,GRAND ISLAND,NE,NDIR,0.25,40.91972222222222,98.37755555555555,D,THE LEGEND,,LEGACY COMMUNICATIONS LLC,Country,Grand Island-Kearney-Hastings
103.5,K278CI,YORK,NE,NDIR,0.25,40.840833333333336,97.59977777777777,D,KOOL 103.5,,NEBRASKA RURAL RADIO ASSOCIATION,Classic Hits,
104.1,K281AR,CHAPPELL,NE,NDIR,0.205,41.103611111111114,102.47575,D,KING JESUS LIVES TODAY,58.3,"TRI-STATE BROADCASTING ASSOCIATION, INC.",Contemporary Christian,
104.1,K281CW,HASTINGS,NE,NDIR,0.25,40.5675,98.37527777777777,D,,,"Flood Communications Tri-Cities, L.L.C.",Talk,Grand Island-Kearney-Hastings
